"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
0.484765988855496,-1.83898502034701,0.761721904506293,-2.41424725935765,0.0157677580128027,0.211904476567506,"ENSG00000126251"
48.9557148266177,-0.104920013548508,0.0988219600660587,-1.06170747350461,0.288368505510521,0.741066854786407,"ENSG00000126254"
0.124999595486832,-0.0390576030159301,0.977492691621093,-0.0399569258683216,0.968127467024995,NA,"ENSG00000126259"
54.9803543828764,0.0233783593264336,0.161000676028227,0.145206591072542,0.88454776216742,0.980626140745286,"ENSG00000126261"
316.221486944829,-0.740398256804752,0.666608435497382,-1.11069440075764,0.266699913178802,0.724839450135212,"ENSG00000126262"
72.8984507102663,0.138595993865862,0.205290581540722,0.6751210543888,0.499598858072106,0.867171719370289,"ENSG00000126264"
2.18411568358731,0.0900051041958422,1.13776556754365,0.07910689755725,0.936947597251985,0.987884481228094,"ENSG00000126266"
79.8399813419388,0.0503478771638551,0.119668843564339,0.42072669597401,0.673954664921672,0.92972171213429,"ENSG00000126267"
0.0136484015102541,0.0901286805322033,2.90681238928868,0.0310060191240132,0.97526473941534,NA,"ENSG00000126337"
53.9033572827804,0.204757457135823,0.147417571112573,1.38896235767895,0.16484419676864,0.617665272502499,"ENSG00000126351"
148.267882107841,0.288167022835483,0.458479989796669,0.628526935195759,0.52965880737742,0.88030991896125,"ENSG00000126353"
16.2504855441305,0.0790530869748807,0.255290708806971,0.30965908373365,0.756820220749212,0.949988184801088,"ENSG00000126368"
76.3345866422612,-0.206074235086632,0.119413068537307,-1.72572598301709,0.0843967212759048,0.477882002019388,"ENSG00000126391"
80.5081579249598,-0.10610815319476,0.161032646287198,-0.658923240977598,0.509945060786979,0.870775576731237,"ENSG00000126432"
19.8859180408798,0.0650030726616732,0.0814985582773343,0.797597823024942,0.425103914760702,0.834218807047603,"ENSG00000126453"
104.346212260577,-0.00283979816420415,0.0832721666111769,-0.0341026093083903,0.972795327769639,0.99676533335972,"ENSG00000126456"
48.8204717023891,0.114528013907313,0.144270289779537,0.793843376084756,0.427286617251598,0.834699014173996,"ENSG00000126457"
13.112297399919,-0.0814196515169805,0.258701567913077,-0.314724229055841,0.752971046301531,0.949325308747175,"ENSG00000126458"
0.20810376555388,0.0470741608968209,0.500206300460267,0.0941094921305577,0.925022180218986,NA,"ENSG00000126460"
66.9181064388101,-0.263292056981885,0.0923998229683666,-2.84948659557523,0.00437898509261725,0.105555933269481,"ENSG00000126461"
79.6065117481334,-0.0631126934333638,0.136629875077725,-0.461924549059719,0.644135428701506,0.923849167362409,"ENSG00000126464"
0.771766640025631,0.198012570802199,0.366819555446558,0.539809200087884,0.589328621698172,0.903953727890605,"ENSG00000126467"
0.170914656937588,0.0470739819968802,0.636362816688853,0.0739734955631401,0.941031474941229,NA,"ENSG00000126500"
18.4683230608181,-0.0339388903798806,0.104869438219692,-0.323629943633165,0.74621821525561,0.946849990738737,"ENSG00000126522"
103.08894044502,0.335925964851941,0.185496736002382,1.81095350835514,0.0701480486587021,0.441632567754025,"ENSG00000126524"
0,NA,NA,NA,NA,NA,"ENSG00000126542"
0,NA,NA,NA,NA,NA,"ENSG00000126545"
0,NA,NA,NA,NA,NA,"ENSG00000126549"
0.175812049229597,-0.254384503558635,0.608851582224378,-0.417810367888455,0.676085769921263,NA,"ENSG00000126550"
146.158033057239,-0.362225711203335,0.14411482598877,-2.51345209431513,0.0119556014188783,0.18311061017903,"ENSG00000126561"
0.457026175960337,0.0901738498035228,0.365693361396085,0.246583228799319,0.805230785304842,0.961555793843322,"ENSG00000126562"
70.1163220106413,0.0334500610934597,0.075156037926483,0.445074833856732,0.656265674910574,0.927397946707977,"ENSG00000126581"
0.0733737992926725,0.176268314725595,1.40314952888643,0.125623328873213,0.900030095477263,NA,"ENSG00000126583"
42.7583598049381,0.233356762570308,0.188184626780823,1.24004158342911,0.214960013893085,0.678210198462122,"ENSG00000126602"
1.96725978665147,-0.156647914344693,0.255330023202957,-0.613511534521644,0.539538158335563,0.884051245872828,"ENSG00000126603"
27.8887209298784,0.0793661484401573,0.0690702335516315,1.14906442846801,0.250529414806261,0.71348376545227,"ENSG00000126653"
55.6941707660759,0.130469294637218,0.0595455002862942,2.19108570773481,0.0284455907890855,0.290300790808435,"ENSG00000126698"
28.2648448566836,0.114022347799269,0.178687510695751,0.638110337735991,0.52340185761485,0.877593611254313,"ENSG00000126705"
120.43172091669,-0.427266318737281,0.317860617505991,-1.34419394918978,0.178885677805783,0.634550575326952,"ENSG00000126709"
0,NA,NA,NA,NA,NA,"ENSG00000126733"
84.034115928116,0.0411188815391206,0.0769479815199122,0.534372451712461,0.593083874663167,0.905170419678109,"ENSG00000126746"
6.48402837436599,0.188775828583005,0.143654000898142,1.31410073790327,0.188812305870896,0.647575136074561,"ENSG00000126749"
0,NA,NA,NA,NA,NA,"ENSG00000126752"
50.8778907528685,0.279198271522631,0.11003374049265,2.53738780734515,0.0111683159264291,0.177043412717262,"ENSG00000126756"
247.754409229214,-0.249608854210012,0.424820060278691,-0.587563718262889,0.556825169935959,0.893123216934685,"ENSG00000126759"
27.7171710428638,0.101317758065856,0.0856250997905918,1.1832717078712,0.236701481731257,0.703756421800491,"ENSG00000126767"
31.832565624311,0.0360234795366692,0.0774798302476005,0.464940093719227,0.641974357435221,0.922855133051732,"ENSG00000126768"
27.5248044088182,0.00959491866424145,0.078009163720385,0.122997327578505,0.902109214182516,0.984763188748622,"ENSG00000126773"
33.7906053450872,0.129860835686563,0.14722413482874,0.882062141765174,0.377743203523541,0.806799056702944,"ENSG00000126775"
109.710815092032,-0.134740296648715,0.120251019788571,-1.12049192502166,0.262504191741951,0.720620212889541,"ENSG00000126777"
0,NA,NA,NA,NA,NA,"ENSG00000126778"
0,NA,NA,NA,NA,NA,"ENSG00000126785"
0.596986487708911,-1.25958901469099,0.379126939477158,-3.32234110408522,0.000892654963874372,0.0397594612518323,"ENSG00000126787"
15.3986533895457,0.33727124341058,0.221896793604562,1.5199464486703,0.128524435202441,0.565255842443101,"ENSG00000126790"
0.507980957415543,-0.203433932354578,0.368040965214837,-0.552748067693571,0.58043593379985,0.901275417926494,"ENSG00000126803"
131.649296828049,0.245957385015463,0.155852300360592,1.57814407901838,0.114532513723378,0.54380169449448,"ENSG00000126804"
3.04041984949068,0.0053731426466207,0.180766707748373,0.0297241826968498,0.976287025437466,0.997850905258074,"ENSG00000126814"
17.7659716567626,0.0933419296405212,0.0926283902181889,1.00770324757508,0.313596945475748,0.762973500318773,"ENSG00000126821"
184.0906075393,0.0435974350303035,0.374385807436087,0.116450554920531,0.907295470860532,0.984828266396372,"ENSG00000126822"
1.40387332953498,0.64504874959959,0.420747627345485,1.53310133599381,0.125250888579453,0.561709191118743,"ENSG00000126838"
0.0739369884138885,0.17626831663164,1.40264746652755,0.125668295732224,0.899994499203449,NA,"ENSG00000126856"
56.9347382622545,-0.209710790121529,0.159193713700375,-1.31733084961027,0.187727748814083,0.646935159348834,"ENSG00000126858"
129.368489501933,-0.284337595131572,0.260896877540657,-1.08984667739943,0.275780688548372,0.732375854320289,"ENSG00000126860"
2.01609757576326,-0.520486764300955,0.291126980165371,-1.78783417464537,0.07380276546796,0.44845160383031,"ENSG00000126861"
11.0180786714548,0.316125422416569,0.183772607006576,1.72019882378475,0.0853963067755787,0.479543145268564,"ENSG00000126870"
0.0509546088428754,-0.0390606554518774,1.89683466633872,-0.0205925461744499,0.983570686497823,NA,"ENSG00000126878"
106.742005400531,-0.175968642395722,0.0927226459775009,-1.89779573846955,0.0577229948190873,0.406287524711701,"ENSG00000126882"
112.92762358872,-0.196136071249997,0.142561031290365,-1.37580423959274,0.168882248536682,0.623335295058979,"ENSG00000126883"
0.101205757414586,0.606918312850797,2.067650341443,0.293530439207257,0.769116736483587,NA,"ENSG00000126890"
2.6386462914045,0.0823907318682449,0.167195222180444,0.492781616566324,0.622166901475386,0.915611355302904,"ENSG00000126895"
32.8732094214587,0.0284003416477074,0.0764650658658027,0.371415905108228,0.710327780911815,0.940189050212801,"ENSG00000126903"
139.223752946016,-0.163208252486831,0.0809041832299419,-2.01730301167455,0.0436639015319565,0.360969662115226,"ENSG00000126934"
130.750555776795,-0.156512027634786,0.164856291675696,-0.949384618833201,0.342425030332348,0.782059801068346,"ENSG00000126945"
1.15704101363538,0.418984394723313,0.329758960194452,1.27057774101497,0.203878909856489,0.665673441859474,"ENSG00000126947"
0,NA,NA,NA,NA,NA,"ENSG00000126950"
0.00767491604843913,-0.039066616684328,2.90681238928868,-0.0134396759929484,0.989277012830403,NA,"ENSG00000126952"
3.0799303342144,0.0509683138838212,0.144496038135993,0.352731566493555,0.724289691910398,0.942181961765199,"ENSG00000126953"
6.51971990714779,0.234210011082562,0.225583777563555,1.03823960043659,0.29915852047308,0.750022682666564,"ENSG00000126970"
235.224372929224,-0.192971538970218,0.130530532471569,-1.47836322518833,0.139310583054312,0.583440423107519,"ENSG00000127022"
114.148442936361,-0.013306316830697,0.0497819041195728,-0.267292243356866,0.78924415848353,0.957013989947299,"ENSG00000127054"
0.167583799114008,0.477728759474202,0.745850830048593,0.640515154274317,0.521837740175374,NA,"ENSG00000127074"
3.95539203486632,0.0730681769417123,0.127818907068121,0.571653901740612,0.567556470607214,0.895584895839782,"ENSG00000127080"
7.43392785912575,0.22245111859829,0.115649329123481,1.92349683551363,0.0544176835340626,0.396768085857203,"ENSG00000127081"
0,NA,NA,NA,NA,NA,"ENSG00000127083"
481.346468532537,-0.184682561196359,0.189964661740178,-0.972194299216329,0.330953896110805,0.774264228561138,"ENSG00000127084"
28.7153358455451,-0.0520828367809968,0.212861845841413,-0.244679062023167,0.806704941419847,0.961555793843322,"ENSG00000127124"
38.7332261308849,0.0584400702793773,0.0498319108923945,1.17274391515049,0.240898515044849,0.704877813228604,"ENSG00000127125"
0.071593970509487,0.176268308590952,1.40476420712934,0.125478929272521,0.900144405192474,NA,"ENSG00000127129"
125.274159719589,-0.0152319489009302,0.575469078736844,-0.026468752994278,0.978883456361357,0.998715773620222,"ENSG00000127152"
102.9323016729,0.21073683666674,0.179403626212755,1.17465204642423,0.240133951699117,0.704877813228604,"ENSG00000127184"
17.1266079733651,-0.00334858107544877,0.128628087831136,-0.0260330471509833,0.979230979562581,0.998715773620222,"ENSG00000127191"
10.4419700991888,-0.142683676685339,0.140744756927149,-1.01377614200715,0.310689581998806,0.75897015818622,"ENSG00000127220"
0.0454553265365341,-0.0821271079299584,2.14660868535503,-0.0382590029054948,0.969481177779193,NA,"ENSG00000127241"
0.995883905847996,0.910679582880399,0.280088641550933,3.25139776407104,0.00114839068997356,0.0462902375507156,"ENSG00000127249"
0.0961984478039908,-0.0821235803581057,1.19835040707204,-0.0685305231870869,0.945363323193737,NA,"ENSG00000127252"
16.0408024574582,-0.0736149092443689,0.205831863065744,-0.357645838442689,0.720608370100569,0.941750296894269,"ENSG00000127311"
70.7515875566918,0.105675346892921,0.0945206283243416,1.11801358884648,0.263561189708406,0.721255943048879,"ENSG00000127314"
0.00743180655241391,-0.039066616684328,2.90681238928868,-0.0134396759929484,0.989277012830403,NA,"ENSG00000127318"
0,NA,NA,NA,NA,NA,"ENSG00000127324"
0.00699647892817062,0.0470635208120722,2.90681238928868,0.0161907665542835,0.98708220172183,NA,"ENSG00000127325"
11.8846620855272,-0.0906306634731187,0.0965567009368307,-0.938626346942105,0.347922620712027,0.785465808894994,"ENSG00000127328"
1.14329903125359,-0.0520931337650559,0.612115404360906,-0.0851034517248345,0.932179146185415,0.987041073586569,"ENSG00000127329"
117.200736271461,-0.000226038003960748,0.247376040946208,-0.00091374250754502,0.999270939062132,0.999861479207251,"ENSG00000127334"
10.0916562541395,0.248891523983364,0.163392087394982,1.52327770549682,0.12768924245279,0.565255842443101,"ENSG00000127337"
0,NA,NA,NA,NA,NA,"ENSG00000127362"
0.0150167177691591,0.00399854303580319,2.90681238928868,0.0013755765767813,0.998902449033317,NA,"ENSG00000127364"
0.484311413117468,0.218430505163829,0.362749576256961,0.60215233720659,0.547072738994967,0.887809542004839,"ENSG00000127366"
0.119465493853257,0.176269898926282,0.915431048111845,0.192553987861624,0.847308282819493,NA,"ENSG00000127377"
10.0926789613458,-0.346725296498082,0.13508521778419,-2.56671530893932,0.0102666865003513,0.168823323557134,"ENSG00000127399"
0.586241404604729,0.42517967187163,0.816348921199748,0.520830812450593,0.602484636389735,0.907159577262853,"ENSG00000127412"
36.2959046965208,0.386353169413821,0.214545629512817,1.80079720239997,0.071734850000222,0.444708956272333,"ENSG00000127415"
21.8980933285584,0.249767133497494,0.232874720448955,1.0725386294226,0.283478172945581,0.738622427897194,"ENSG00000127418"
79.2851811480663,0.146986283454124,0.072552110593312,2.02594083414127,0.0427708480714712,0.358735996032285,"ENSG00000127419"
0.312724107898817,0.00400877030010624,0.38426071662056,0.0104324229012062,0.991676281821567,0.998715773620222,"ENSG00000127423"
41.452286807402,0.0997369719871227,0.0619315264065011,1.61043942841772,0.10730195881396,0.528816396730711,"ENSG00000127445"
23.9631051185582,0.187403304477596,0.0670549207385191,2.79477333525419,0.00519361152442787,0.115511910313946,"ENSG00000127452"
32.9407932961602,-0.0473877875178268,0.17694292264768,-0.267813975313287,0.78884251281988,0.956804906193508,"ENSG00000127463"
0,NA,NA,NA,NA,NA,"ENSG00000127472"
172.941024350379,-0.0218168712793187,0.0605172321721132,-0.36050675974854,0.718468202457443,0.941750296894269,"ENSG00000127481"
182.270120308504,-0.0315346335502303,0.0692126651661657,-0.455619408305141,0.648663684214134,0.92525320878954,"ENSG00000127483"
190.476041297542,-0.460786766848009,0.41003618412564,-1.1237709857987,0.261110193160417,0.71969820107428,"ENSG00000127507"
101.365031669046,0.0998431318946222,0.0657023394565569,1.51962826164873,0.12860443076607,0.565255842443101,"ENSG00000127511"
0,NA,NA,NA,NA,NA,"ENSG00000127515"
37.6468122388577,-0.159255643584078,0.0651629266417184,-2.44396088069684,0.014527001616197,0.203738196220548,"ENSG00000127526"
70.5383209274907,-0.0236918081660189,0.186829446359423,-0.126809818407536,0.899090924513088,0.98448810190537,"ENSG00000127527"
646.537659295563,0.131534575855094,0.107105301160286,1.22808651327397,0.219414493275966,0.681828227594424,"ENSG00000127528"
0,NA,NA,NA,NA,NA,"ENSG00000127529"
0,NA,NA,NA,NA,NA,"ENSG00000127530"
0.332277238074043,-0.211318878193481,0.554145561261027,-0.381341822377137,0.702949624183909,0.938113803271542,"ENSG00000127533"
49.9882986234747,0.0989070138463466,0.11252572095208,0.878972496327903,0.379416188634772,0.807695591474068,"ENSG00000127540"
14.9857196569258,0.244436751917822,0.14256475674142,1.71456647143988,0.0864247403293705,0.481177113972906,"ENSG00000127554"
2.72696955670661,0.40705021804766,0.342597421409204,1.18812983580946,0.234782261350014,0.700455746680435,"ENSG00000127561"
1.17370159698308,-0.523738725023308,0.265570039315851,-1.97213031399378,0.048594732216428,0.37758818942893,"ENSG00000127564"
0.856774408130802,-0.460498323147801,0.321155992547298,-1.4338774110839,0.151607249101182,0.600274152414154,"ENSG00000127578"
15.3466045133659,-0.0278938976577385,0.0775277291226452,-0.359792528085166,0.719002291255735,0.941750296894269,"ENSG00000127580"
13.7131526490536,0.00675429625911254,0.351930324489293,0.019192140571899,0.984687827364531,0.998715773620222,"ENSG00000127585"
26.9547590434709,0.258559050700184,0.149819045613498,1.72580895600692,0.0843817880732547,0.477882002019388,"ENSG00000127586"
0,NA,NA,NA,NA,NA,"ENSG00000127588"
0.0664160239592199,-0.0390592204128541,1.53552238658357,-0.0254370895234931,0.979706327509365,NA,"ENSG00000127589"
280.173626694732,0.0944764048619908,0.164778759841435,0.573353052012921,0.566405671315467,0.895108303034149,"ENSG00000127603"
77.3788627156879,-0.136838964095183,0.095319459382753,-1.43558267096028,0.151121128653194,0.599570169564881,"ENSG00000127616"
151.116805957201,-0.348708886108378,0.220523698636443,-1.58127624497747,0.113814888683093,0.542082138914424,"ENSG00000127663"
30.0700220450904,-0.0122360456176384,0.14440980617716,-0.0847314039229947,0.932474929015364,0.987041073586569,"ENSG00000127666"
2.11257437980759,0.00392672392169663,0.180597130645616,0.0217430028243472,0.982652960577503,0.998715773620222,"ENSG00000127688"
5.4938094494313,0.0530591045324089,0.108589836696394,0.488619433886401,0.625111151770454,0.916390484238477,"ENSG00000127720"
0.0590717389491649,0.0901362866173201,1.6961425725396,0.0531419280882507,0.957618824847479,NA,"ENSG00000127743"
2.49243949137264,0.196622386813843,0.1599622671794,1.22917979521588,0.219004402571295,0.681552303619087,"ENSG00000127774"
0,NA,NA,NA,NA,NA,"ENSG00000127780"
31.5953787653517,0.0382736683403359,0.17774749263364,0.215326066057217,0.829513108465298,0.965544406273475,"ENSG00000127804"
166.637293809066,-0.120581023618272,0.197244784790625,-0.61132680261366,0.540983250395015,0.884354663250497,"ENSG00000127824"
0.412598087350837,-0.234824654272182,0.841490666951637,-0.279057942642254,0.780200358373026,0.954333231251656,"ENSG00000127831"
48.8704759247743,-0.0057890888980525,0.110410319272567,-0.0524324984855912,0.958184079675278,0.992227078455339,"ENSG00000127837"
37.3286560098467,-0.134183256554121,0.243467229527921,-0.551134774130796,0.581541288950319,0.901794180307863,"ENSG00000127838"
0.140585491792962,0.0470735811824699,0.869009265226735,0.0541692511991663,0.956800318690478,NA,"ENSG00000127863"
49.6637646433412,0.0829072393962623,0.0785175702455114,1.05590683890275,0.291010779340695,0.743295142295544,"ENSG00000127870"
23.5232828682503,-0.0724183207494443,0.163125115091268,-0.443943415512236,0.657083494466384,0.927397946707977,"ENSG00000127884"
0.630276392632748,0.206290223508614,0.327206656157635,0.630458517962519,0.528394634874396,0.88030991896125,"ENSG00000127903"
70.4918701786671,0.00341524791170288,0.0847592778100267,0.0402934994250135,0.967859136279407,0.995296458513711,"ENSG00000127914"
8.25468332779689,-0.300492441187345,0.848627189353873,-0.354092403539573,0.723269634867962,0.941818037988818,"ENSG00000127920"
21.9421145152565,-0.00636943452269136,0.169623441782328,-0.0375504379333668,0.970046124824287,0.995927323992265,"ENSG00000127922"
0,NA,NA,NA,NA,NA,"ENSG00000127928"
86.835851149447,-0.892285613561095,0.302632739457733,-2.94841072106052,0.00319412384810069,0.0866704270161538,"ENSG00000127946"
163.030093642445,-0.0129491876994583,0.222862343248683,-0.0581039735591797,0.953665809300172,0.991367995912867,"ENSG00000127947"
87.4447471598549,-0.885008890003421,0.199237063556136,-4.44198922734105,8.91310235329019e-06,0.00125004418954822,"ENSG00000127948"
549.643576751526,-0.183046294468354,0.41283564774213,-0.443387811758663,0.657485250255962,0.927397946707977,"ENSG00000127951"
14.8223728994302,-0.200680949418946,0.143572483045079,-1.39776749111413,0.162182899553671,0.614669605507476,"ENSG00000127952"
222.273100963966,-0.591429239981628,0.598621025461365,-0.987986079382704,0.32315946584532,0.769702362608694,"ENSG00000127954"
0.856331767818102,0.13137967825682,0.30079447140987,0.436775575166071,0.662274114107778,0.928518813318655,"ENSG00000127955"
6.22630429666837,0.238965765373221,0.135771298567795,1.76006098412543,0.078397467105357,0.460296759902696,"ENSG00000127957"
40.5856206828826,0.161574381307911,0.149398177306175,1.08150169045759,0.27947400913486,0.735648176239908,"ENSG00000127980"
11.4483422646316,0.282967837427928,0.0979485109165718,2.88894476067071,0.00386536969872479,0.0971782574627551,"ENSG00000127989"
0.895266600258717,-0.0601995391727701,0.608073538635656,-0.0990004256850919,0.921137932117962,0.986200566926298,"ENSG00000127990"
24.8473327838472,0.284731045808321,0.106963566848803,2.66194419461346,0.00776907577053221,0.144156151263441,"ENSG00000127993"
25.5821436973748,0.116026909817897,0.229912383750617,0.504657069467598,0.613799718803737,0.910929912515746,"ENSG00000127995"
9.0077595620019,-0.102309073900045,0.157755871424981,-0.648527835927149,0.516643613000788,0.873686309180207,"ENSG00000128000"
29.9656044239488,-0.676947402544278,0.300721382115338,-2.25107838286219,0.0243805733113006,0.268486910507963,"ENSG00000128011"
1752.45635924832,0.00704620965429594,0.226395454006218,0.0311234591048918,0.975171081069729,0.997567860977353,"ENSG00000128016"
3.89922186956199,-0.0822083778999038,0.204491053341769,-0.402014545655979,0.687673321433242,0.934787580761006,"ENSG00000128039"
0.639207420348773,0.442707981279982,0.355022895734459,1.24698431171354,0.212403250034657,0.676157583598485,"ENSG00000128040"
0.00730652854490804,0.0470635208120722,2.90681238928868,0.0161907665542836,0.98708220172183,NA,"ENSG00000128045"
17.8420907085602,-0.130498996870042,0.152898635051435,-0.853500077526145,0.393382044681948,0.818187491580138,"ENSG00000128050"
0,NA,NA,NA,NA,NA,"ENSG00000128052"
6.05040628252911,-0.0332129888291814,0.197970875008957,-0.167767045671131,0.866766548740171,0.976282125832848,"ENSG00000128059"
200.465390726309,0.141774844026443,0.128418959419169,1.10400243599296,0.26959208098662,0.726319070557695,"ENSG00000128159"
1.96142180117016,-0.565043518602087,0.204601020068304,-2.76168475804008,0.00575039709208152,0.122476184420616,"ENSG00000128165"
19.3891190798724,0.103094316749426,0.132972073256872,0.775308034419165,0.438157662933564,0.839511029842881,"ENSG00000128185"
36.9775671486599,0.178725537509727,0.1400341590756,1.27629957354361,0.201849640886966,0.663153064335941,"ENSG00000128191"
7.25876906133341,-0.262350997825749,0.15889904393865,-1.65105460248735,0.0987274259779306,0.513455231028343,"ENSG00000128203"
10.3050053765868,-0.0436439098867586,0.901418901063217,-0.0484169012157178,0.961383989878649,0.9928002378288,"ENSG00000128218"
14.2071328927288,0.165469730122788,0.156686809900802,1.05605398583037,0.290943551132311,0.74324614825193,"ENSG00000128228"
0.00766026770952216,0.0470635208120722,2.90681238928868,0.0161907665542836,0.98708220172183,NA,"ENSG00000128242"
41.6555465353195,-0.485384169405638,0.169449980153775,-2.8644687297405,0.00417709394788953,0.102287567526241,"ENSG00000128245"
0,NA,NA,NA,NA,NA,"ENSG00000128250"
0.520656038348911,0.831444983183202,0.40343270286326,2.0609260907265,0.0393100917413977,0.343154453112921,"ENSG00000128253"
0.207148533972461,0.0901395913988364,0.56866010319523,0.158512248164331,0.874053170038126,NA,"ENSG00000128254"
0.0226173528256303,-0.125196572236865,2.90681238928868,-0.0430700559479527,0.965645689032408,NA,"ENSG00000128262"
3.78096678105991,-0.350379483706158,0.417431482527747,-0.839370048431525,0.401261686011851,0.823652887950262,"ENSG00000128266"
4.29722045491691,-0.0375974613633713,0.525398821702514,-0.0715598509367412,0.942952192432851,0.988748066336226,"ENSG00000128268"
2.47443875581365,0.0792810657761713,0.189489822986785,0.418392209811184,0.675660381326301,0.930436154989937,"ENSG00000128271"
320.211146357579,0.241815345612932,0.0899350112509671,2.68877873310247,0.0071713936814122,0.136735131228722,"ENSG00000128272"
0.0559697428907279,0.00400552928797409,1.7011829397839,0.00235455528873509,0.998121338423423,NA,"ENSG00000128274"
0,NA,NA,NA,NA,NA,"ENSG00000128276"
3.99375347740089,0.481411391894803,0.735297399692005,0.654716570596404,0.512650254398742,0.871850565502334,"ENSG00000128283"
72.2249872555852,0.0876948052666335,0.215267470267346,0.407376019970518,0.683731836630644,0.933387606868956,"ENSG00000128284"
0.288779021817416,-0.685039483097803,0.644437988854908,-1.06300294977185,0.287780613639038,0.740729400356351,"ENSG00000128285"
76.3303028522838,-0.370655345873034,0.182147211890033,-2.03492187460331,0.0418587345857576,0.354816546413739,"ENSG00000128294"
1.98985685857481,0.391237726731279,0.198619536962139,1.96978470857002,0.0488630498227394,0.378030342502861,"ENSG00000128298"
18.3105401883981,-0.166015745601826,0.18046606920855,-0.919927753343899,0.357610514606539,0.790871665598416,"ENSG00000128309"
0,NA,NA,NA,NA,NA,"ENSG00000128310"
11.7716430434829,-0.0806910613418218,0.426868153285575,-0.189030408384294,0.850068983969506,0.970495480399432,"ENSG00000128311"
0,NA,NA,NA,NA,NA,"ENSG00000128313"
0,NA,NA,NA,NA,NA,"ENSG00000128322"
120.405596151199,-0.478410644650799,0.250964384509309,-1.90628899629004,0.0566127210953532,0.403466799524366,"ENSG00000128335"
437.541203186932,-0.332207443935255,0.149154738743192,-2.22726711021388,0.0259294272788895,0.27709217942239,"ENSG00000128340"
0.965585233125426,0.467317002826946,0.406851075966853,1.14861931166435,0.250712990403489,0.71348376545227,"ENSG00000128342"
3.65512009456607,0.0662775183777013,0.138772662534396,0.477597800368454,0.632936496763775,0.918670467094915,"ENSG00000128346"
327.092615995443,-0.416649030708024,0.587409877646476,-0.709298645738433,0.478139168654262,0.857885417692958,"ENSG00000128383"
11.937419876563,-0.293515667207251,0.166817253168636,-1.7595042576953,0.0784918977086928,0.460303395225688,"ENSG00000128394"
0.0649531868671063,0.305463944961149,1.53724646118603,0.198708504246921,0.84249077125808,NA,"ENSG00000128408"
0,NA,NA,NA,NA,NA,"ENSG00000128422"
11.4797639499854,-0.129156282285877,0.873955785382337,-0.147783542881833,0.882513597594238,0.980242365329613,"ENSG00000128438"
41.5873303617263,0.0806031692205377,0.047827095023772,1.6853034703545,0.0919300365284888,0.496819957276948,"ENSG00000128463"
1.49332888381623,-0.250010523000772,0.214011736484931,-1.1682094034052,0.242722308364277,0.706742263337489,"ENSG00000128482"
30.4767532510856,-0.144557399544037,0.228420358289024,-0.632856898688192,0.526827096326673,0.879724590009822,"ENSG00000128487"
0.339722458822274,-0.555842928341107,0.378638989938209,-1.46800235346026,0.142103583630475,0.587453791524763,"ENSG00000128510"
15.1926495909946,-0.258408203122587,0.642127282067327,-0.402425205000856,0.687371123487046,0.934743966724157,"ENSG00000128512"
14.5583486543496,0.00578592702235358,0.0749735217776528,0.0771729389945529,0.93848596898393,0.988094204241064,"ENSG00000128513"
0,NA,NA,NA,NA,NA,"ENSG00000128519"
52.4376672574317,0.204946231535908,0.143292116506646,1.43026871632817,0.152639909858721,0.602675493323057,"ENSG00000128524"
43.0255074944456,0.11110661767635,0.0913237300848099,1.21662373594649,0.22374740755375,0.687114279078382,"ENSG00000128534"
3.70044611842592,0.264914450511398,0.270933687203317,0.977783358156557,0.328181483551928,0.773039050210176,"ENSG00000128536"
41.7764910703583,0.215282636624972,0.0786981985341363,2.73554719974423,0.00622766543482562,0.126567044825139,"ENSG00000128563"
0,NA,NA,NA,NA,NA,"ENSG00000128564"
2.22033214329741,-0.0542127146445796,0.172033522067415,-0.315128784164143,0.752663874484931,0.949149583860391,"ENSG00000128567"
0.0417512184335443,0.00400337879208947,2.15927191293062,0.00185404106269135,0.998520690108498,NA,"ENSG00000128573"
1.50298798162609,-0.0107254286134035,0.227669606545254,-0.0471096198397113,0.962425860328366,0.993147213356721,"ENSG00000128578"
2.17048814142322,0.160160255106591,0.182266936829356,0.878712606316188,0.379557121696954,0.807695591474068,"ENSG00000128581"
66.8536966996903,-0.067688187014262,0.123549049907706,-0.547864893051193,0.583784676270068,0.901850337396728,"ENSG00000128585"
51.4265514864726,0.186090272741758,0.151166264159755,1.23103044039704,0.218311479472832,0.680635832091353,"ENSG00000128590"
0,NA,NA,NA,NA,NA,"ENSG00000128591"
62.1593552203318,-0.451108671491063,0.528801401037226,-0.853077678323522,0.3936162290108,0.818437530923491,"ENSG00000128594"
23.5029983481411,0.184234632686435,0.152164264366277,1.21076149813311,0.225986825195034,0.689764552964711,"ENSG00000128595"
4.90206840558313,0.269085661900906,0.281651110571565,0.955386475682059,0.339382290747967,0.779866956532567,"ENSG00000128596"
0.205391198556484,0.176270427088614,0.689788550675015,0.255542697709492,0.798303969972566,NA,"ENSG00000128602"
63.8239532389576,-0.236619053745889,0.275042302839004,-0.860300583959239,0.389623371072314,0.815511418014723,"ENSG00000128604"
0.0660417815413343,0.133202364555966,1.53595943810059,0.0867225795498136,0.930892028146902,NA,"ENSG00000128606"
18.6975510521958,-0.0147661415614466,0.0935333933167227,-0.157870264702634,0.874559029524884,0.978322006960258,"ENSG00000128607"
